"Artikelnummer";"Bezeichnung";"Beschreibung";"Warengruppe";"Preis";"Bild"
"cup1-1";"Kakaohäferl mit Katzenmotiv";"Häferl mit wunderschönem Katzenmotiv. <br>Auch für Tee oder Kaffee geeignet.";"Häferln";10;"../images/products/cup1_1.jpg"
"cup1-2";"Kakaohäferl mit Katzenmotiv";"<p>Häferl mit wunderschönem Katzenmotiv.</p><p>Auch für Tee oder Kaffee geeignet.</p>";"Häferln";10;"../images/products/cup1_2.jpg"
"cup1-3";"Kakaohäferl mit Katzenmotiv";"Häferl mit wunderschönem Katzenmotiv. Auch für Tee oder Kaffee geeignet.";"Häferln";10;"../images/products/cup1_3.jpg"
"cup1-4";"Kakaohäferl mit Katzenmotiv";"Häferl mit wunderschönem Katzenmotiv. Auch für Tee oder Kaffee geeignet.";"Häferln";10;"../images/products/cup1_4.jpg"
"cup2-1";"Kaffeehäferl mit Katzenmotiv";"Kaffeehäferl mit bezauberndem Katzenmotiv. <br>Starten Sie motiviertin den Tag.";"Häferln";8;"../images/products/cup2_1.jpg"
"cup2-2";"Kaffeehäferl mit Katzenmotiv";"Kaffeehäferl mit bezauberndem Katzenmotiv. Starten Sie motiviertin den Tag.";"Häferln";8;"../images/products/cup2_2.jpg"
"cup2-3";"Kaffeehäferl mit Katzenmotiv";"<p>Kaffeehäferl mit bezauberndem Katzenmotiv.</p><p>Starten Sie motiviertin den Tag.</p>";"Häferln";8;"../images/products/cup2_3.jpg"
"cup2-4";"Kaffeehäferl mit Katzenmotiv";"Kaffeehäferl mit bezauberndem Katzenmotiv. <br>Starten Sie motiviertin den Tag.";"Häferln";8;"../images/products/cup2_4.jpg"
"shirt1";"T-Shirt mit Katzenmotiv";"T-Shirt mit Katzenmotiv zum Verlieben.";"T-Shirts";20;"../images/products/t-shirt_1.jpg"
"shirt2";"T-Shirt mit Katzenmotiv";"T-Shirt mit Katzenmotiv zum Verlieben.";"T-Shirts";20;"../images/products/t-shirt_2.jpg"
"shirt3";"T-Shirt mit Katzenmotiv";"T-Shirt mit Katzenmotiv zum Verlieben.";"T-Shirts";20;"../images/products/t-shirt_3.jpg"
"shirt4";"T-Shirt mit Katzenmotiv";"T-Shirt mit Katzenmotiv zum Verlieben.";"T-Shirts";20;"../images/products/t-shirt_4.jpg"
"pad1";"Mousepad mit Katzenmotiv";"Mousepad, das ihrer Maus das Fürchten lehrt!";"Mousepads";13;"../images/products/pad1.jpg"
"pad2";"Mousepad mit Katzenmotiv";"Mousepad, das ihrer Maus das Fürchten lehrt!";"Mousepads";13;"../images/products/pad2.jpg"
"pad3";"Mousepad mit Katzenmotiv";"Mousepad, das ihrer Maus das Fürchten lehrt!";"Mousepads";13;"../images/products/pad3.jpg"
"pad4";"Mousepad mit Katzenmotiv";"Mousepad, das ihrer Maus das Fürchten lehrt!";"Mousepads";13;"../images/products/pad4.jpg"
